thedate,Cnt_Days_10X,Cnt_Days_20X,Cnt_Days_30X,Cnt_Days_40X,Negative,Above_9900,Above_9500,Setup_cnt,Flat_cnt,MDS_Stdv,MDS_LCL_3S,MDS_LCL_2S,MDS_LCL_1S,MDS_Avg,MDS_UCL_1S,MDS_UCL_2S,MDS_UCL_3S,Growth_Stdv,Growth_LCL_3S,Growth_LCL_2S,Growth_LCL_1S,Growth_Avg,Growth_UCL_1S,Growth_UCL_2S,Growth_UCL_3S
5/17/2015,1,0,588,21,0,0,0,19,2,,,,,-5,,,,,,,,,,,
5/18/2015,23,0,581,6,0,0,0,4,2,85.451024,-138.526985,-53.075962,32.375062,117.826086,203.27711,288.728134,374.179157,47.920072,-97.260217,-49.340145,-1.420072,46.5,94.420072,142.340145,190.260217
5/19/2015,29,0,559,22,1,0,0,16,2,50.851736,-99.106932,-48.255196,2.596539,53.448275,104.300011,155.151746,206.003482,99.607563,-126.82269,-27.215127,72.392437,172,271.607563,371.215127,470.82269
5/20/2015,55,0,532,23,4,0,0,14,3,57.920909,-117.489999,-59.56909,-1.648182,56.272727,114.193636,172.114544,230.035453,101.561061,-103.016517,-1.455456,100.105605,201.666666,303.227727,404.788788,506.349849
5/21/2015,85,0,516,9,2,1,1,5,4,37.084014,-100.134395,-63.050381,-25.966367,11.117647,48.201661,85.285675,122.369689,121.406388,-135.162826,-13.756438,107.64995,229.056338,350.462726,471.869114,593.275502
5/22/2015,97,0,495,18,8,1,1,4,9,43.004822,-118.447457,-75.442634,-32.437812,10.56701,53.571832,96.576654,139.581477,118.44446,-101.602197,16.842263,135.286722,253.731182,372.175642,490.620101,609.064561
5/23/2015,104,0,495,11,8,1,1,0,10,36.41462,-92.176553,-55.761933,-19.347313,17.067307,53.481927,89.896547,126.311167,98.831223,-33.699552,65.131671,163.962894,262.794117,361.62534,460.456563,559.287786
5/24/2015,104,0,495,11,8,1,1,0,9,43.705341,-98.423716,-54.718375,-11.013034,32.692307,76.397648,120.102989,163.80833,69.998933,-12.112184,57.886749,127.885682,197.884615,267.883548,337.882481,407.881414
5/25/2015,104,0,495,11,8,1,1,0,8,52.384515,-104.845853,-52.461338,-0.076823,52.307692,104.692207,157.076722,209.461237,71.36667,3.351914,74.718584,146.085253,217.451923,288.818593,360.185262,431.551932
5/26/2015,113,0,458,39,8,1,1,13,8,53.261329,-129.253013,-75.991684,-22.730356,30.530973,83.792302,137.05363,190.314959,114.435769,-99.555095,14.880674,129.316443,243.752212,358.187981,472.62375,587.059519
5/27/2015,142,0,434,34,10,1,1,18,8,71.089738,-101.015694,-29.925955,41.163783,112.253521,183.343259,254.432997,325.522736,67.881307,-20.000511,47.880796,115.762103,183.64341,251.524717,319.406024,387.287331
5/28/2015,182,0,300,128,18,1,1,116,5,43.553667,-98.688473,-55.134807,-11.58114,31.972527,75.526194,119.079861,162.633527,117.99906,-113.682029,4.317031,122.316091,240.315151,358.314211,476.313271,594.312331
5/29/2015,307,0,271,32,8,1,1,18,7,48.065112,-125.89892,-77.833808,-29.768696,18.296416,66.361528,114.42664,162.491752,85.029272,-24.592868,60.436405,145.465677,230.494949,315.524221,400.553493,485.582766
5/30/2015,331,0,267,12,8,1,1,3,4,44.213669,-105.641006,-61.427337,-17.213669,27,71.213669,115.427337,159.641006,84.95877,-6.746151,78.212618,163.171388,248.130158,333.088928,418.047698,503.006467
5/31/2015,336,0,263,11,5,1,1,5,2,38.935224,-95.829482,-56.894258,-17.959034,20.97619,59.911414,98.846638,137.781862,67.12823,-2.19008,64.93815,132.06638,199.19461,266.32284,333.45107,400.5793
6/1/2015,338,0,260,12,6,1,1,6,3,45.89873,-124.634061,-78.735331,-32.8366,13.06213,58.96086,104.859591,150.758321,73.890031,11.284995,85.175027,159.065058,232.955089,306.84512,380.735151,454.625183
6/2/2015,291,35,236,48,9,1,2,16,3,44.45225,-106.902762,-62.450512,-17.998263,26.453987,70.906237,115.358486,159.810736,91.941885,-14.526591,77.415294,169.35718,261.299065,353.24095,445.182836,537.124721
6/3/2015,387,0,191,32,11,1,2,25,2,58.285415,-148.714127,-90.428712,-32.143297,26.142118,84.427533,142.712948,200.998363,78.031061,-31.9996,46.03146,124.062521,202.093582,280.124643,358.155704,436.186764
6/4/2015,424,0,156,30,8,1,3,21,5,58.159025,-144.132735,-85.973711,-27.814686,30.344339,88.503364,146.662389,204.821413,82.326875,-25.592566,56.734309,139.061184,221.388059,303.714934,386.041809,468.368684
6/5/2015,456,0,119,35,8,1,4,24,5,49.484159,-125.125723,-75.641564,-26.157405,23.326754,72.810913,122.295072,171.779231,79.853472,-48.021246,31.832226,111.685698,191.53917,271.392642,351.246114,431.099586
6/6/2015,478,0,120,12,7,3,4,3,5,51.587684,-126.396945,-74.80926,-23.221576,28.366108,79.953792,131.541476,183.129161,78.511327,-17.428718,61.082609,139.593936,218.105263,296.61659,375.127917,453.639244
6/7/2015,480,0,116,14,8,3,4,5,3,52.180583,-119.072998,-66.892416,-14.711833,37.46875,89.649333,141.829916,194.010498,78.500435,-26.428388,52.072046,130.572481,209.072916,287.573351,366.073786,444.57422
6/8/2015,481,0,118,11,8,3,4,2,2,66.60959,-122.837086,-56.227496,10.382093,76.991683,143.601273,210.210862,276.820452,79.527755,-31.610462,47.917293,127.445048,206.972803,286.500558,366.028313,445.556068
6/9/2015,470,0,107,33,8,3,6,22,6,62.287083,-143.169761,-80.882677,-18.595594,43.691489,105.978572,168.265655,230.552739,102.44749,-54.33396,48.11353,150.56102,253.00851,355.456,457.90349,560.35098
6/10/2015,499,0,80,31,8,4,7,19,5,57.277722,-131.716935,-74.439213,-17.16149,40.116232,97.393954,154.671677,211.949399,92.865288,-56.103172,36.762116,129.627405,222.492693,315.357981,408.22327,501.088558
6/11/2015,478,0,71,61,16,5,7,49,5,55.735059,-127.684258,-71.949199,-16.214139,39.52092,95.255979,150.991039,206.726098,86.958289,-56.203872,30.754417,117.712706,204.670995,291.629284,378.587573,465.545862
6/12/2015,528,0,66,16,7,6,8,4,3,53.854758,-120.617305,-66.762547,-12.907789,40.946969,94.801727,148.656485,202.511243,82.162783,-52.853496,29.309288,111.472071,193.634854,275.797637,357.96042,440.123204
6/13/2015,525,0,68,17,7,6,11,4,5,55.842459,-118.034043,-62.191585,-6.349126,49.493333,105.335792,161.178251,217.020709,82.768318,-61.99461,20.773708,103.542026,186.310344,269.078662,351.84698,434.615298
6/14/2015,473,18,67,52,8,7,15,8,3,58.715569,-130.163002,-71.447433,-12.731863,45.983706,104.699275,163.414845,222.130414,80.604575,-66.154589,14.449986,95.054562,175.659137,256.263712,336.868288,417.472863
6/15/2015,515,0,68,27,9,11,15,10,3,52.632691,-103.884482,-51.251791,1.380901,54.013592,106.646283,159.278975,211.911666,89.557138,-82.78165,6.775488,96.332625,185.889763,275.446901,365.004038,454.561176
6/16/2015,513,0,66,31,11,12,16,12,5,54.166664,-102.188103,-48.021439,6.145226,60.31189,114.478554,168.645219,222.811883,85.051109,-65.072459,19.97865,105.029758,190.080867,275.131976,360.183084,445.234193
6/17/2015,458,0,66,86,15,14,19,27,3,60.420309,-112.348265,-51.927956,8.492354,68.912663,129.332972,189.753282,250.173591,84.480124,-71.879396,12.600728,97.080851,181.560975,266.041099,350.521222,435.001346
6/18/2015,497,0,67,46,11,11,17,28,4,75.293143,-140.720475,-65.427332,9.86581,85.158953,160.452096,235.745238,311.038381,82.567025,-90.537552,-7.970527,74.596497,157.163522,239.730547,322.297571,404.864596
6/19/2015,517,0,60,33,15,10,16,7,6,65.74232,-143.286921,-77.544601,-11.802282,53.940038,119.682358,185.424677,251.166997,71.274503,-100.142615,-28.868112,42.406391,113.680894,184.955397,256.2299,327.504403
6/20/2015,513,0,62,35,15,15,17,5,8,60.467918,-114.286795,-53.818877,6.649041,67.116959,127.584877,188.052795,248.520713,92.284596,-101.820323,-9.535727,82.748868,175.033464,267.31806,359.602655,451.887251
6/21/2015,499,1,59,51,17,15,21,27,4,66.435088,-120.787264,-54.352176,12.082912,78.518,144.953088,211.388176,277.823264,75.834422,-101.123468,-25.289046,50.545375,126.379797,202.214219,278.04864,353.883062
6/22/2015,491,0,59,60,15,13,23,45,4,69.48045,-131.095118,-61.614668,7.865782,77.346232,146.826682,216.307132,285.787582,74.797787,-106.737448,-31.939661,42.858126,117.655913,192.4537,267.251487,342.049274
6/23/2015,522,0,62,26,13,9,18,2,9,68.164869,-128.372003,-60.207134,7.957736,76.122605,144.287474,212.452344,280.617213,78.852888,-110.600157,-31.747269,47.105618,125.958506,204.811394,283.664281,362.517169
6/24/2015,492,0,64,54,18,11,22,28,10,56.492763,-103.390891,-46.898128,9.594635,66.087398,122.580161,179.072924,235.565687,80.724448,-130.293508,-49.56906,31.155389,111.879837,192.604285,273.328734,354.053182
6/25/2015,453,0,62,95,20,18,25,65,10,55.068211,-108.496023,-53.427812,1.640398,56.708609,111.77682,166.84503,221.913241,81.996736,-137.719376,-55.72264,26.274097,108.270833,190.267569,272.264306,354.261042
6/26/2015,503,0,63,44,16,16,23,9,13,62.210018,-109.42727,-47.217252,14.992765,77.202783,139.412801,201.622818,263.832836,80.332932,-118.660959,-38.328027,42.004905,122.337837,202.670769,283.003701,363.336633
6/27/2015,507,0,69,34,14,18,24,1,11,77.869287,-121.248886,-43.3796,34.489687,112.358974,190.228261,268.097548,345.966834,84.221528,-135.919058,-51.69753,32.523998,116.745526,200.967054,285.188582,369.41011
6/28/2015,492,0,68,50,15,21,28,16,11,65.470297,-102.040974,-36.570677,28.899621,94.369918,159.840215,225.310513,290.78081,87.316262,-168.796038,-81.479776,5.836487,93.152749,180.469011,267.785274,355.101536
6/29/2015,465,1,65,79,19,22,30,46,9,65.766583,-105.411337,-39.644754,26.121829,91.888412,157.654995,223.421578,289.188161,71.48991,-122.538163,-51.048253,20.441657,91.931567,163.421477,234.911387,306.401297
6/30/2015,442,6,59,103,18,17,25,36,9,70.424421,-116.358085,-45.933664,24.490757,94.915178,165.339599,235.76402,306.188441,66.300217,-114.409168,-48.108951,18.191267,84.491484,150.791701,217.091919,283.392136
7/1/2015,407,18,65,120,14,17,25,35,9,73.5962,-124.059189,-50.462989,23.133211,96.729411,170.325611,243.921811,317.518011,64.919429,-112.357285,-47.437856,17.481573,82.401002,147.320431,212.23986,277.159289
7/2/2015,423,19,66,102,12,12,18,61,7,75.220837,-140.275633,-65.054796,10.16604,85.386877,160.607714,235.82855,311.049387,74.618951,-132.905515,-58.286564,16.332387,90.951338,165.570289,240.18924,314.808191
7/3/2015,518,0,65,27,11,11,14,4,8,74.029445,-125.171346,-51.141901,22.887543,96.916988,170.946433,244.975877,319.005322,81.913461,-140.475297,-58.561836,23.351625,105.265086,187.178547,269.092008,351.005469
7/4/2015,513,0,62,35,13,11,13,5,9,84.581321,-134.843379,-50.262058,34.319263,118.900584,203.481905,288.063226,372.644547,69.281008,-125.776357,-56.495349,12.785658,82.066666,151.347674,220.628681,289.909689
7/5/2015,508,0,64,38,13,11,13,13,8,94.502688,-140.545465,-46.042777,48.45991,142.962598,237.465286,331.967973,426.470661,59.538027,-120.401064,-60.863037,-1.32501,58.213017,117.751044,177.289071,236.827098
7/6/2015,422,14,62,112,20,9,10,41,12,96.274495,-170.635411,-74.360917,21.913578,118.188073,214.462568,310.737063,407.011557,57.071367,-120.796852,-63.725485,-6.654118,50.417249,107.488616,164.559983,221.63135
7/7/2015,506,0,56,48,18,9,12,19,13,82.463436,-132.293472,-49.830036,32.633401,115.096837,197.560273,280.02371,362.487146,63.320913,-120.843591,-57.522678,5.798235,69.119148,132.440061,195.760974,259.081887
7/8/2015,499,0,55,56,17,8,13,28,14,75.484938,-122.993893,-47.508955,27.975983,103.460921,178.945859,254.430797,329.915735,56.293236,-127.085895,-70.792659,-14.499422,41.793814,98.08705,154.380287,210.673523
7/9/2015,500,0,55,55,21,5,10,32,8,80.862073,-130.110218,-49.248145,31.613927,112.476,193.338073,274.200145,355.062218,55.254767,-111.657606,-56.402839,-1.148073,54.106694,109.361461,164.616227,219.870994
7/10/2015,521,0,57,32,17,3,6,5,14,73.812554,-111.598892,-37.786338,36.026217,109.838771,183.651325,257.46388,331.276434,54.79689,-125.196731,-70.399841,-15.602951,39.193939,93.990829,148.787719,203.584609
7/11/2015,527,0,57,26,17,2,6,2,12,80.937385,-138.965857,-58.028472,22.908914,103.846299,184.783684,265.72107,346.658455,54.704337,-125.040493,-70.336156,-15.631818,39.072519,93.776856,148.481194,203.185531
7/12/2015,522,0,55,33,18,3,6,10,13,96.738707,-153.149072,-56.410365,40.328342,137.067049,233.805756,330.544463,427.28317,53.098834,-119.488441,-66.389607,-13.290773,39.808061,92.906895,146.005729,199.104563
7/13/2015,513,0,28,69,21,5,7,42,11,83.508585,-148.009187,-64.500601,19.007984,102.516569,186.025154,269.533739,353.042325,53.577087,-133.488658,-79.911571,-26.334484,27.242603,80.81969,134.396777,187.973864
7/14/2015,508,0,43,59,17,4,7,39,12,78.212206,-131.868901,-53.656695,24.55551,102.767716,180.979922,259.192127,337.404333,54.252164,-113.84497,-59.592806,-5.340642,48.911522,103.163686,157.41585,211.668014
7/15/2015,515,0,36,59,24,5,8,33,15,81.777247,-129.426888,-47.64964,34.127607,115.904854,197.682101,279.459348,361.236596,54.606039,-124.550224,-69.944185,-15.338146,39.267893,93.873932,148.479971,203.08601
7/16/2015,455,13,37,105,26,6,10,33,15,91.710523,-144.178578,-52.468055,39.242468,130.952991,222.663514,314.374037,406.08456,52.434124,-124.718853,-72.284729,-19.850606,32.583518,85.017642,137.451765,189.885889
7/17/2015,535,0,41,34,22,7,11,8,14,92.061592,-160.121226,-68.059634,24.001959,116.063551,208.125143,300.186736,392.248328,47.629518,-132.041795,-84.412277,-36.78276,10.846758,58.476276,106.105793,153.735311
7/18/2015,540,0,37,33,19,5,9,3,16,102.741436,-168.061347,-65.31991,37.421526,140.162962,242.904398,345.645834,448.387271,54.104102,-122.681221,-68.577119,-14.473016,39.631086,93.735188,147.839291,201.943393
7/19/2015,525,0,41,44,25,5,9,13,16,103.144789,-158.337224,-55.192435,47.952353,151.097142,254.241931,357.386719,460.531508,43.448736,-126.730529,-83.281793,-39.833058,3.615678,47.064414,90.513149,133.961885
7/20/2015,504,0,35,71,36,11,17,41,16,100.268212,-154.139955,-53.871742,46.39647,146.664682,246.932894,347.201106,447.469319,42.056678,-110.631881,-68.575203,-26.518526,15.538152,57.59483,99.651507,141.708185
7/21/2015,517,0,32,61,29,9,15,28,16,96.425502,-151.297783,-54.872281,41.553221,137.978723,234.404225,330.829727,427.255229,42.182044,-113.586867,-71.404823,-29.222778,12.959266,55.14131,97.323355,139.505399
7/22/2015,512,0,35,63,32,10,15,29,14,90.645966,-135.713289,-45.067323,45.578643,136.224609,226.870575,317.516541,408.162507,46.033743,-127.145765,-81.112022,-35.078278,10.955465,56.989208,103.022952,149.056695
7/23/2015,512,0,32,66,29,9,13,39,11,101.724172,-148.703767,-46.979595,54.744578,156.46875,258.192922,359.917095,461.641267,44.887022,-128.19036,-83.303338,-38.416315,6.470707,51.357729,96.244752,141.131774
7/24/2015,538,2,35,35,21,5,7,3,12,128.875835,-190.15158,-61.275745,67.60009,196.475925,325.35176,454.227595,583.10343,37.599392,-122.802082,-85.20269,-47.603298,-10.003906,27.595486,65.194878,102.79427
7/25/2015,533,0,40,37,24,4,5,6,12,130.14248,-218.159148,-88.016668,42.125812,172.268292,302.410772,432.553252,562.695732,51.103071,-167.552151,-116.449079,-65.346008,-14.242937,36.860134,87.963205,139.066277
7/26/2015,531,1,36,42,30,4,6,11,13,125.97047,-189.405771,-63.435301,62.535169,188.505639,314.476109,440.446579,566.417049,41.472447,-118.341585,-76.869138,-35.39669,6.075757,47.548204,89.020652,130.493099
7/27/2015,517,0,31,62,34,5,7,29,18,112.378311,-179.163947,-66.785636,45.592675,157.970986,270.349297,382.727608,495.105919,51.344799,-145.227004,-93.882206,-42.537407,8.807392,60.152191,111.49699,162.841788
7/28/2015,520,0,33,57,33,2,4,21,20,108.089784,-176.003969,-67.914185,40.1756,148.265384,256.355168,364.444953,472.534737,44.290247,-124.347787,-80.05754,-35.767293,8.522954,52.813201,97.103448,141.393695
7/29/2015,520,3,20,67,37,4,5,30,19,107.106474,-157.619613,-50.513139,56.593334,163.699808,270.806282,377.912755,485.019229,37.80252,-110.781077,-72.978558,-35.176038,2.626482,40.429002,78.231522,116.034041
7/30/2015,530,0,15,65,34,4,5,31,14,114.080448,-182.528137,-68.447689,45.632759,159.713207,273.793655,387.874103,501.954551,37.731308,-115.833527,-78.102219,-40.370911,-2.639603,35.091705,72.823013,110.554321
7/31/2015,547,3,22,38,22,4,5,6,11,113.352856,-183.662205,-70.309349,43.043507,156.396363,269.749219,383.102075,496.454931,44.424524,-138.543169,-94.118645,-49.694122,-5.269598,39.154926,83.579449,128.003973
8/1/2015,551,0,19,40,23,4,5,6,16,137.280021,-234.578721,-97.2987,39.981322,177.261343,314.541364,451.821386,589.101407,53.455915,-137.495249,-84.039334,-30.58342,22.872495,76.32841,129.784324,183.240239
8/2/2015,544,0,22,44,26,4,5,10,16,142.825083,-240.567162,-97.742079,45.083005,187.908088,330.733171,473.558255,616.383338,66.081551,-194.546506,-128.464955,-62.383403,3.698148,69.779699,135.861251,201.942802
8/3/2015,545,0,20,45,26,3,4,15,19,123.199659,-227.615491,-104.415832,18.783827,141.983486,265.183145,388.382804,511.582463,71.084452,-211.874175,-140.789722,-69.70527,1.379182,72.463634,143.548086,214.632539
8/4/2015,534,3,22,51,29,3,4,16,20,121.305125,-207.744052,-86.438927,34.866197,156.171322,277.476447,398.781571,520.086696,65.325776,-170.494374,-105.168598,-39.842822,25.482954,90.80873,156.134506,221.460282
8/5/2015,536,3,26,45,27,3,4,9,22,125.22805,-202.635914,-77.407864,47.820187,173.048237,298.276287,423.504338,548.732388,44.840222,-132.883956,-88.043734,-43.203511,1.636711,46.476933,91.317156,136.157378
8/6/2015,522,0,32,56,33,3,3,17,20,125.398722,-191.504595,-66.105874,59.292848,184.69157,310.090292,435.489014,560.887735,50.854597,-155.631099,-104.776502,-53.921904,-3.067307,47.78729,98.641888,149.496485
8/7/2015,518,0,34,58,31,3,3,7,21,147.473384,-221.234823,-73.761439,73.711944,221.185328,368.658712,516.132095,663.605479,50.888206,-165.292067,-114.403861,-63.515656,-12.62745,38.260756,89.148961,140.037167
8/8/2015,519,2,30,59,34,3,3,7,20,150.395568,-182.708777,-32.313209,118.082359,268.477927,418.873495,569.269063,719.664631,61.745666,-226.71263,-164.966964,-103.221299,-41.475633,20.270033,82.015698,143.761364
8/9/2015,521,0,28,61,34,3,3,19,20,147.622937,-196.072267,-48.44933,99.173608,246.796545,394.419482,542.04242,689.665357,62.025824,-191.119861,-129.094037,-67.068213,-5.042389,56.983435,119.009259,181.035083
8/10/2015,521,2,37,50,32,3,3,13,21,140.881213,-209.431402,-68.550189,72.331024,213.212237,354.09345,494.974663,635.855876,62.298941,-187.590781,-125.29184,-62.992898,-0.693957,61.604984,123.903926,186.202867
8/11/2015,518,2,43,47,31,3,3,14,17,139.714923,-202.856307,-63.141384,76.573538,216.288461,356.003384,495.718306,635.433229,52.816862,-159.246306,-106.429444,-53.612581,-0.795719,52.021143,104.838006,157.654868
8/12/2015,519,0,46,45,31,3,3,11,16,133.714478,-178.137655,-44.423177,89.291302,223.00578,356.720258,490.434737,624.149215,55.692737,-173.824305,-118.131568,-62.43883,-6.746093,48.946644,104.639382,160.332119
8/13/2015,514,0,48,48,31,4,4,16,14,138.808343,-196.030087,-57.221744,81.586598,220.394941,359.203284,498.011626,636.819969,48.914612,-155.494815,-106.580203,-57.665592,-8.75098,40.163632,89.078243,137.992855
8/14/2015,523,0,49,38,26,3,3,8,16,147.313193,-212.161376,-64.848184,82.465009,229.778202,377.091395,524.404588,671.71778,42.632327,-133.291511,-90.659184,-48.026858,-5.394531,37.237796,79.870122,122.502449
8/15/2015,516,0,51,43,26,3,4,10,16,168.033878,-216.39427,-48.360392,119.673486,287.707364,455.741242,623.77512,791.808998,47.921232,-149.627774,-101.706542,-53.785309,-5.864077,42.057155,89.978388,137.89962
8/16/2015,512,0,47,51,25,3,4,13,18,166.879216,-190.424759,-23.545542,143.333674,310.21289,477.092106,643.971322,810.850539,56.082757,-207.815199,-151.732442,-95.649686,-39.566929,16.515828,72.598584,128.681341
8/17/2015,518,0,48,44,22,3,4,14,14,163.139403,-217.489639,-54.350236,108.789168,271.928571,435.067974,598.207378,761.346781,71.924107,-228.733029,-156.808921,-84.884814,-12.960707,58.9634,130.887507,202.811615
8/18/2015,521,0,45,44,23,4,5,14,11,158.108741,-194.911636,-36.802895,121.305846,279.414587,437.523328,595.632069,753.74081,60.509064,-182.141227,-121.632163,-61.123099,-0.614035,59.895029,120.404093,180.913157
8/19/2015,520,0,44,46,21,3,4,16,9,157.401074,-194.158993,-36.757919,120.643156,278.04423,435.445304,592.846379,750.247453,64.541281,-204.572862,-140.031581,-75.4903,-10.949019,53.592262,118.133543,182.674824
8/20/2015,523,0,50,37,22,3,4,11,10,147.31673,-176.420554,-29.103824,118.212906,265.529636,412.846366,560.163096,707.479826,56.314098,-180.429624,-124.115526,-67.801427,-11.487329,44.826769,101.140868,157.454966
8/21/2015,526,0,52,32,22,3,4,4,11,151.694659,-191.660022,-39.965363,111.729295,263.423954,415.118613,566.813271,718.50793,49.954229,-155.027123,-105.072893,-55.118664,-5.164435,44.789794,94.744023,144.698253
8/22/2015,520,0,53,37,25,3,4,5,13,160.426216,-172.565188,-12.138972,148.287245,308.713461,469.139677,629.565894,789.99211,56.867588,-186.240529,-129.37294,-72.505352,-15.637764,41.229824,98.097412,154.965001
8/23/2015,496,0,49,65,49,3,4,30,13,151.165846,-166.598346,-15.432499,135.733347,286.899193,438.065039,589.230885,740.396732,49.104454,-174.780974,-125.67652,-76.572065,-27.467611,21.636843,70.741298,119.845752
8/24/2015,495,0,58,57,45,3,4,5,22,153.866789,-186.151883,-32.285094,121.581695,275.448484,429.315273,583.182062,737.048851,66.103875,-203.264781,-137.160906,-71.057031,-4.953156,61.150719,127.254594,193.358469
8/25/2015,490,0,56,64,52,3,4,11,31,149.680133,-173.297543,-23.61741,126.062724,275.742857,425.42299,575.103124,724.783257,60.899333,-196.900868,-136.001534,-75.102201,-14.202868,46.696465,107.595798,168.495132
8/26/2015,492,3,49,66,52,2,4,6,35,142.103036,-174.765675,-32.662638,109.440398,251.543434,393.64647,535.749506,677.852543,58.482524,-185.581446,-127.098922,-68.616398,-10.133874,48.34865,106.831174,165.313698
8/27/2015,460,0,64,86,68,2,4,40,24,150.05853,-173.612547,-23.554017,126.504513,276.563043,426.621573,576.680103,726.738633,66.886399,-184.659197,-117.772798,-50.886399,16,82.886399,149.772798,216.659197
8/28/2015,450,0,65,95,73,2,4,16,33,155.505812,-174.390769,-18.884957,136.620854,292.126666,447.632478,603.138289,758.644101,52.658937,-163.084435,-110.425497,-57.76656,-5.107623,47.551314,100.210251,152.869189
8/29/2015,457,0,64,89,75,3,5,9,33,153.525784,-146.564224,6.96156,160.487345,314.013129,467.538913,621.064698,774.590482,52.099024,-181.195525,-129.096501,-76.997478,-24.898454,27.20057,79.299593,131.398617
8/30/2015,453,0,66,91,75,2,4,6,35,150.927568,-179.846723,-28.919154,122.008414,272.935982,423.86355,574.791118,725.718687,51.042699,-187.910802,-136.868103,-85.825404,-34.782705,16.259994,67.302693,118.345392
8/31/2015,405,0,78,127,100,2,5,52,31,153.537216,-200.814118,-47.276902,106.260314,259.79753,413.334746,566.871962,720.409178,74.041423,-223.057271,-149.015848,-74.974425,-0.933002,73.108421,147.149844,221.191267