date_str,cm_step1_med,cm_step2_med,cm_step3_med,cm_step4_med,cm_step5_med,cm_step6_med,cm_step7_med
17-02-01,0.922251606,0.770503578,0.704647765,0.654177568,0.607113476,0.557190754,0.502415989
17-02-02,0.94197953,0.844354549,0.804982937,0.76844723,0.733259882,0.691648137,0.641746594
17-02-03,0.948152418,0.874189486,0.844695,0.820000196,0.791854013,0.759028954,0.71595532
17-02-04,0.949487441,0.874121364,0.843126226,0.813702068,0.782415939,0.747361264,0.701867697
17-02-05,0.964831718,0.920002979,0.898351713,0.879520522,0.858986693,0.837540275,0.811296614
17-02-06,0.970490002,0.928714156,0.908670389,0.890787094,0.872220355,0.848611322,0.821692307
17-02-07,0.972525533,0.929765553,0.910059071,0.890505583,0.871139441,0.848117085,0.821393998
17-02-08,0.969353517,0.916654143,0.894630558,0.873270001,0.850912371,0.826908083,0.797940786
17-02-09,0.9664022,0.90460788,0.880176472,0.857119928,0.83111204,0.803756608,0.771948409
17-02-10,0.967735528,0.909331848,0.88616841,0.862747492,0.837624257,0.812392126,0.778913882
17-02-11,0.970431771,0.91430315,0.89089553,0.868309179,0.844147311,0.818806984,0.787879021
17-02-12,0.962385344,0.892586758,0.862622826,0.834793494,0.807200594,0.776377114,0.742225884
17-02-13,0.955603445,0.877011132,0.844686665,0.816102742,0.7851736,0.75122778,0.715540684
17-02-14,0.964831718,0.920002979,0.898351713,0.879520522,0.858986693,0.837540275,0.811296614
17-02-15,0.949487441,0.874121364,0.843126226,0.813702068,0.782415939,0.747361264,0.701867697
17-02-16,0.948152418,0.874189486,0.844695,0.820000196,0.791854013,0.759028954,0.71595532
17-02-17,0.892251606,0.720503578,0.660464777,0.614177568,0.557113476,0.457190754,0.402415989
17-02-18,0.922251606,0.770503578,0.704647765,0.654177568,0.607113476,0.557190754,0.502415989
17-02-19,0.949487441,0.874121364,0.843126226,0.813702068,0.782415939,0.747361264,0.701867697
17-02-20,0.95916222,0.903464673,0.878315632,0.856890252,0.832860455,0.806308385,0.773259747
17-02-21,0.970490002,0.928714156,0.908670389,0.890787094,0.872220355,0.848611322,0.821692307
17-02-22,0.972525533,0.929765553,0.910059071,0.890505583,0.871139441,0.848117085,0.821393998
17-02-23,0.969353517,0.916654143,0.894630558,0.873270001,0.850912371,0.826908083,0.797940786
17-02-24,0.961972191,0.902927113,0.878972539,0.853365135,0.825,0.79,0.743823288
17-02-25,0.959992768,0.902622955,0.878035991,0.85375242,0.827038044,0.79233041,0.74519643
17-02-26,0.960972191,0.903927113,0.878972539,0.853375135,0.823783888,0.789547138,0.742823288
17-02-27,0.970972191,0.910927113,0.883972539,0.863375135,0.843783888,0.819547138,0.772823288
17-02-28,0.970490002,0.928714156,0.908670389,0.890787094,0.872220355,0.848611322,0.821692307
17-03-01,0.972525533,0.929765553,0.910059071,0.890505583,0.871139441,0.848117085,0.821393998
17-03-02,0.969353517,0.916654143,0.894630558,0.873270001,0.850912371,0.826908083,0.797940786
17-03-03,0.964831718,0.920002979,0.898351713,0.879520522,0.858986693,0.837540275,0.811296614
17-03-04,0.970490002,0.928714156,0.908670389,0.890787094,0.872220355,0.848611322,0.821692307
17-03-05,0.972525533,0.929765553,0.910059071,0.890505583,0.871139441,0.848117085,0.821393998
17-03-06,0.969353517,0.916654143,0.894630558,0.873270001,0.850912371,0.826908083,0.797940786
17-03-07,0.949804164,0.886274322,0.85361491,0.811304056,0.799005862,0.771841949,0.709182374
17-03-08,0.965804164,0.896274322,0.86861491,0.841304056,0.813005862,0.781841949,0.739182374
17-03-09,0.973717799,0.932751283,0.914622703,0.893292312,0.87367771,0.845160339,0.811289135
17-03-10,0.981717799,0.952751283,0.924622703,0.903292312,0.89367771,0.875160339,0.831289135
17-03-11,0.985717799,0.962751283,0.936622703,0.921292312,0.91367771,0.899160339,0.851289135
17-03-12,0.991717799,0.982751283,0.956622703,0.944292312,0.92367771,0.912160339,0.862289135
17-03-13,0.980717799,0.959751283,0.936622703,0.925292312,0.90787771,0.894160339,0.854289135
