date_str,herd_name,date,failed_tech,exclude_stat,stat_ok,stat_uni_outlier,stat_outlier,stat_tbd,total_sensors
17-02-01,Avocado-Israel,2/1/2017,149,0,400,0,459,344,1352
17-02-02,Avocado-Israel,2/2/2017,157,0,656,0,300,242,1355
17-02-03,Avocado-Israel,2/3/2017,159,0,750,0,250,198,1357
17-02-04,Avocado-Israel,2/4/2017,145,0,873,0,188,146,1352
17-02-05,Avocado-Israel,2/5/2017,151,0,930,0,150,121,1352
17-02-06,Avocado-Israel,2/6/2017,149,0,980,0,120,102,1351
17-02-07,Avocado-Israel,2/7/2017,128,0,1020,0,111,91,1350
17-02-08,Avocado-Israel,2/8/2017,130,0,1052,0,100,65,1347
17-02-09,Avocado-Israel,2/9/2017,140,0,1050,0,90,76,1356
17-02-10,Avocado-Israel,2/10/2017,119,0,950,0,160,130,1359
17-02-11,Avocado-Israel,2/11/2017,116,0,1003,0,130,104,1353
17-02-12,Avocado-Israel,2/12/2017,110,0,1028,0,116,97,1351
17-02-13,Avocado-Israel,2/13/2017,116,0,940,0,155,137,1348
17-02-14,Avocado-Israel,2/14/2017,160,0,1050,0,75,65,1350
17-02-15,Avocado-Israel,2/15/2017,150,0,990,0,111,99,1350
17-02-16,Avocado-Israel,2/16/2017,131,0,900,0,199,130,1360
17-02-17,Avocado-Israel,2/17/2017,120,0,350,0,640,250,1360
17-02-18,Avocado-Israel,2/18/2017,124,0,600,0,450,196,1370
17-02-19,Avocado-Israel,2/19/2017,114,0,930,0,216,130,1390
17-02-20,Avocado-Israel,2/20/2017,118,0,1050,0,144,78,1390
17-02-21,Avocado-Israel,2/21/2017,122,0,1050,0,140,99,1411
17-02-22,Avocado-Israel,2/22/2017,138,0,1050,0,136,91,1415
17-02-23,Avocado-Israel,2/23/2017,123,0,990,0,166,132,1411
17-02-24,Avocado-Israel,2/24/2017,115,0,960,0,187,143,1405
17-02-25,Avocado-Israel,2/25/2017,127,0,990,0,166,131,1414
17-02-26,Avocado-Israel,2/26/2017,133,0,960,0,170,127,1390
17-02-27,Avocado-Israel,2/27/2017,127,0,990,0,150,116,1383
17-02-28,Avocado-Israel,2/28/2017,110,0,1030,0,140,112,1392
17-03-01,Avocado-Israel,3/1/2017,137,0,1040,0,135,67,1379
17-03-02,Avocado-Israel,3/2/2017,139,0,1022,0,160,79,1400
17-03-03,Avocado-Israel,3/3/2017,98,0,1090,0,145,60,1393
17-03-04,Avocado-Israel,3/4/2017,98,0,1123,0,118,50,1389
17-03-05,Avocado-Israel,3/5/2017,110,0,1108,0,111,55,1384
17-03-06,Avocado-Israel,3/6/2017,126,0,1080,0,135,47,1388
17-03-07,Avocado-Israel,3/7/2017,137,0,910,0,250,128,1425
17-03-08,Avocado-Israel,3/8/2017,160,0,970,0,190,108,1428
17-03-09,Avocado-Israel,3/9/2017,135,0,1080,0,130,93,1438
17-03-10,Avocado-Israel,3/10/2017,140,0,1109,0,120,81,1450
17-03-11,Avocado-Israel,3/11/2017,145,0,1180,0,110,51,1486
17-03-12,Avocado-Israel,3/12/2017,150,0,1200,0,100,31,1481
17-03-13,Avocado-Israel,3/13/2017,166,0,1139,0,110,66,1481
